1	12505946	12505947
1	12510348	12510349
1	12521125	12521126
1	12523631	12523632
1	12523942	12523943
3	12525652	12525653
3	12527552	12527553
2	12547815	12547816
1	12548772	12548773
1	12548788	12548789
2	12553394	12553395
1	12600230	12600231
1	12636108	12636109
2	12636476	12636477
1	12638498	12638499
1	12639390	12639391
1	12654651	12654652
1	12657638	12657639
2	12659300	12659301
2	12678991	12678992
1	12695740	12695741
1	12751755	12751756
1	12792702	12792703
1	12795109	12795110
1	12797191	12797192
1	12797516	12797517
1	12800068	12800069
1	12801138	12801139
1	12803631	12803632
1	12803985	12803986
1	12851468	12851469
1	12853314	12853315
1	12861941	12861942
1	12864760	12864761
1	12870264	12870265
1	12878589	12878590
1	12898777	12898778
1	12916230	12916231
1	12949325	12949326
1	12961959	12961960
1	12984453	12984454
1	12984466	12984467
1	12985155	12985156
1	12988546	12988547
1	12995964	12995965
1	13002129	13002130
1	13022827	13022828
1	13023052	13023053
1	13025570	13025571
1	13033238	13033239
1	13048957	13048958
1	13049072	13049073
1	13053611	13053612
1	13053738	13053739
1	13072036	13072037
1	13078510	13078511
1	13085915	13085916
1	13088406	13088407
1	13105699	13105700
1	13106365	13106366
1	13130556	13130557
1	13151204	13151205
1	13152268	13152269
1	13152523	13152524
1	13152525	13152526
1	13152528	13152529
1	13153027	13153028
1	13166777	13166778
1	13176264	13176265
1	13179354	13179355
1	13180062	13180063
1	13182395	13182396
1	13190684	13190685
1	13191131	13191132
1	13199551	13199552
1	13223880	13223881
1	13224431	13224432
1	13231579	13231580
2	13231665	13231666
1	13231687	13231688
1	13232386	13232387
1	13253282	13253283
1	13262232	13262233
1	13264638	13264639
3	13265028	13265029
2	13265064	13265065
1	13278906	13278907
1	13279282	13279283
2	13281427	13281428
1	13281631	13281632
1	13290925	13290926
1	13296747	13296748
1	13298788	13298789
1	13307107	13307108
1	13307310	13307311
1	13339938	13339939
1	13422045	13422046
1	13428505	13428506
1	13437675	13437676
1	13448298	13448299
1	13450504	13450505
1	13455706	13455707
1	13493813	13493814
5	13496536	13496537
1	13499715	13499716
1	13500203	13500204
1	13506009	13506010
1	13506146	13506147
1	13510387	13510388
1	13511024	13511025
1	13518439	13518440
1	13518789	13518790
1	13539216	13539217
1	13561841	13561842
1	13562055	13562056
1	13563731	13563732
1	13570947	13570948
1	13574429	13574430
1	13576939	13576940
2	13590694	13590695
1	13594615	13594616
1	13597568	13597569
2	13612316	13612317
1	13616058	13616059
1	13616321	13616322
1	13630311	13630312
1	13632175	13632176
1	13633776	13633777
1	13638688	13638689
1	13649406	13649407
1	13649421	13649422
1	13650849	13650850
1	13651209	13651210
1	13653577	13653578
3	13656802	13656803
1	13661696	13661697
1	13676214	13676215
1	13676545	13676546
4	13677781	13677782
1	13685137	13685138
1	13691671	13691672
1	13705731	13705732
1	13716357	13716358
1	13716835	13716836
1	13724292	13724293
1	13730398	13730399
1	13732131	13732132
1	13733923	13733924
1	13739863	13739864
1	13751157	13751158
1	13849283	13849284
1	13890386	13890387
1	13894242	13894243
1	13941528	13941529
1	13944036	13944037
1	13945305	13945306
1	13946574	13946575
1	13947844	13947845
1	13949113	13949114
1	13950382	13950383
1	13951651	13951652
1	13952922	13952923
1	13954190	13954191
1	13955458	13955459
1	14045947	14045948
1	14063645	14063646
1	14066503	14066504
1	14068793	14068794
1	14070979	14070980
1	14075062	14075063
1	14078573	14078574
1	14081285	14081286
1	14083548	14083549
1	14086019	14086020
2	14087251	14087252
1	14094236	14094237
1	14095404	14095405
1	14105461	14105462
1	14105488	14105489
1	14106447	14106448
1	14119917	14119918
1	14120323	14120324
1	14131956	14131957
1	14132021	14132022
1	14136852	14136853
1	14137861	14137862
3	14141875	14141876
1	14155255	14155256
1	14160283	14160284
1	14161685	14161686
1	14171861	14171862
1	14183406	14183407
1	14209445	14209446
1	14211151	14211152
1	14216258	14216259
1	14272909	14272910
1	14274383	14274384
1	14374112	14374113
1	14390169	14390170
2	14474640	14474641
1	14474760	14474761
1	14476926	14476927
1	14477725	14477726
1	14485621	14485622
1	14496613	14496614
1	14547864	14547865
1	14573612	14573613
1	14612897	14612898
1	14643307	14643308
1	14659820	14659821
1	14669391	14669392
1	14670806	14670807
1	14678075	14678076
1	14680266	14680267
1	14719938	14719939
1	14724504	14724505
1	14726090	14726091
4	14726670	14726671
1	14730757	14730758
1	14732230	14732231
1	14733164	14733165
2	14733410	14733411
2	14733448	14733449
1	14738873	14738874
1	14742833	14742834
1	14747155	14747156
1	14750394	14750395
1	14765207	14765208
1	14790921	14790922
1	14799574	14799575
1	14803097	14803098
1	14804878	14804879
1	14807830	14807831
1	14812777	14812778
1	14817522	14817523
1	14820023	14820024
1	14822977	14822978
1	14823753	14823754
1	14824136	14824137
1	14824348	14824349
1	14844771	14844772
1	14849133	14849134
2	14865288	14865289
2	14918466	14918467
1	14938140	14938141
1	14941528	14941529
1	14957440	14957441
1	14957944	14957945
1	14960352	14960353
1	14960419	14960420
1	14961035	14961036
3	14970236	14970237
1	14975581	14975582
1	14976859	14976860
1	14978688	14978689
1	14979840	14979841
1	14980170	14980171
2	14987285	14987286
1	14990066	14990067
1	15010572	15010573
1	15033423	15033424
2	15057255	15057256
1	15072494	15072495
1	15072824	15072825
1	15100669	15100670
1	15104430	15104431
1	15123908	15123909
1	15138946	15138947
1	15165932	15165933
1	15166438	15166439
1	15187065	15187066
1	15188157	15188158
1	15208621	15208622
2	15213524	15213525
1	15216878	15216879
1	15222378	15222379
1	15226987	15226988
1	15227473	15227474
1	15228510	15228511
1	15228588	15228589
1	15236144	15236145
1	15238647	15238648
1	15239151	15239152
1	15255094	15255095
5	15272487	15272488
1	15277986	15277987
1	15279419	15279420
1	15279439	15279440
1	15298498	15298499
1	15335251	15335252
2	15343922	15343923
1	15344294	15344295
1	15347517	15347518
1	15356368	15356369
1	15356744	15356745
1	15356747	15356748
1	15359597	15359598
1	15361502	15361503
1	15361938	15361939
1	15366117	15366118
1	15366275	15366276
1	15369410	15369411
1	15371974	15371975
1	15376399	15376400
2	15376409	15376410
1	15380954	15380955
1	15393042	15393043
2	15416196	15416197
1	15463025	15463026
1	15466135	15466136
1	15468618	15468619
1	15471839	15471840
1	15472017	15472018
1	15472122	15472123
1	15476905	15476906
1	15477193	15477194
1	15481765	15481766
1	15484961	15484962
1	15520573	15520574
1	15538254	15538255
1	15556617	15556618
1	15563327	15563328
1	15569533	15569534
1	15569630	15569631
1	15581848	15581849
1	15591537	15591538
1	15595410	15595411
2	15597798	15597799
1	15598157	15598158
1	15603077	15603078
1	15604631	15604632
1	15605156	15605157
1	15608147	15608148
1	15626214	15626215
1	15627972	15627973
1	15628312	15628313
1	15631109	15631110
1	15632942	15632943
1	15633278	15633279
1	15640240	15640241
1	15640658	15640659
1	15643209	15643210
1	15650400	15650401
1	15650469	15650470
1	15652906	15652907
5	15654741	15654742
1	15655345	15655346
1	15657035	15657036
1	15660462	15660463
1	15663858	15663859
1	15667203	15667204
1	15677667	15677668
2	15679612	15679613
1	15680103	15680104
2	15682925	15682926
5	15690082	15690083
2	15693189	15693190
1	15693628	15693629
1	15696958	15696959
1	15700275	15700276
1	15703587	15703588
3	15706360	15706361
1	15706361	15706362
1	15706362	15706363
1	15712189	15712190
1	15728742	15728743
1	15729506	15729507
4	15729507	15729508
2	15729633	15729634
1	15731862	15731863
1	15738169	15738170
1	15738529	15738530
2	15743273	15743274
2	15747189	15747190
1	15747478	15747479
1	15751836	15751837
3	15751854	15751855
1	15753520	15753521
6	15754158	15754159
1	15762177	15762178
3	15764217	15764218
1	15781319	15781320
1	15784125	15784126
1	15784631	15784632
2	15786148	15786149
2	15786215	15786216
1	15786233	15786234
1	15786261	15786262
1	15786273	15786274
1	15786921	15786922
1	15786986	15786987
1	15803682	15803683
1	15803703	15803704
1	15803708	15803709
1	15806104	15806105
1	15816501	15816502
1	15827687	15827688
2	15834468	15834469
1	15835111	15835112
1	15839043	15839044
1	15868457	15868458
2	15876974	15876975
1	15877806	15877807
1	15880778	15880779
1	15880791	15880792
1	15884340	15884341
6	15886023	15886024
1	15886519	15886520
1	15891069	15891070
1	15899734	15899735
3	15899877	15899878
1	15900179	15900180
1	15903160	15903161
1	15956866	15956867
1	15957773	15957774
2	15967561	15967562
1	15967599	15967600
1	15976593	15976594
1	15977264	15977265
1	15985369	15985370
1	16017227	16017228
1	16110739	16110740
1	16110767	16110768
1	16160527	16160528
1	16165006	16165007
1	16169931	16169932
1	16170213	16170214
1	16170304	16170305
3	16172359	16172360
1	16172409	16172410
1	16172611	16172612
1	16180374	16180375
2	16182520	16182521
1	16182878	16182879
1	16190303	16190304
1	16190595	16190596
2	16190727	16190728
1	16190745	16190746
1	16190918	16190919
1	16191115	16191116
1	16191751	16191752
1	16197946	16197947
1	16202416	16202417
1	16207171	16207172
1	16208037	16208038
1	16214445	16214446
1	16217282	16217283
1	16217320	16217321
1	16219801	16219802
1	16224773	16224774
5	16227644	16227645
1	16230220	16230221
1	16244341	16244342
1	16253072	16253073
3	16255565	16255566
2	16267120	16267121
1	16267137	16267138
2	16267254	16267255
2	16267273	16267274
1	16277611	16277612
1	16278299	16278300
2	16278901	16278902
1	16278937	16278938
1	16279347	16279348
1	16279352	16279353
1	16279658	16279659
1	16285443	16285444
1	16285793	16285794
1	16297514	16297515
1	16303110	16303111
1	16309101	16309102
1	16309102	16309103
1	16309118	16309119
1	16314158	16314159
1	16316249	16316250
3	16316876	16316877
1	16335313	16335314
1	16335465	16335466
1	16341007	16341008
1	16342253	16342254
3	16342709	16342710
1	16419254	16419255
4	16421448	16421449
1	16434814	16434815
1	16441519	16441520
1	16447979	16447980
1	16448001	16448002
1	16454052	16454053
1	16480698	16480699
1	16481160	16481161
1	16481943	16481944
1	16487462	16487463
1	16487711	16487712
1	16492503	16492504
3	16493355	16493356
1	16504744	16504745
1	16515619	16515620
1	16526268	16526269
1	16531452	16531453
1	16534937	16534938
1	16545408	16545409
1	16549045	16549046
1	16549411	16549412
1	16558488	16558489
1	16564165	16564166
1	16572876	16572877
1	16573347	16573348
1	16577928	16577929
4	16590164	16590165
1	16594203	16594204
1	16595989	16595990
1	16597912	16597913
1	16598120	16598121
1	16600903	16600904
2	16605335	16605336
1	16615215	16615216
1	16625202	16625203
1	16628985	16628986
1	16632210	16632211
1	16634968	16634969
1	16636955	16636956
1	16645943	16645944
1	16654401	16654402
1	16677467	16677468
1	16677986	16677987
1	16681011	16681012
1	16681788	16681789
1	16685184	16685185
1	16686186	16686187
1	16694717	16694718
1	16694986	16694987
1	16696233	16696234
1	16697284	16697285
1	16697712	16697713
1	16700339	16700340
2	16705732	16705733
1	16710908	16710909
2	16710915	16710916
1	16722175	16722176
1	16729547	16729548
1	16738399	16738400
1	16743972	16743973
1	16747269	16747270
1	16775402	16775403
1	16778358	16778359
1	16778615	16778616
1	16778707	16778708
1	16780558	16780559
1	16780862	16780863
1	16783842	16783843
1	16791207	16791208
1	16807230	16807231
1	16819192	16819193
1	16834859	16834860
1	16836895	16836896
1	16842473	16842474
2	16842894	16842895
1	16862682	16862683
2	16881099	16881100
1	16909103	16909104
1	16971913	16971914
1	16972893	16972894
1	16972904	16972905
1	16975538	16975539
1	16981645	16981646
1	16985886	16985887
1	16995310	16995311
1	16995975	16995976
1	16996442	16996443
1	16999882	16999883
1	16999885	16999886
1	17001669	17001670
1	17036951	17036952
2	17037023	17037024
1	17037029	17037030
1	17042287	17042288
1	17043070	17043071
1	17048513	17048514
1	17053339	17053340
1	17054061	17054062
1	17080973	17080974
1	17096631	17096632
1	17097146	17097147
1	17100452	17100453
1	17102468	17102469
1	17106360	17106361
1	17109334	17109335
1	17112914	17112915
2	17115474	17115475
1	17120474	17120475
1	17139028	17139029
1	17143533	17143534
1	17146177	17146178
1	17153507	17153508
1	17156709	17156710
1	17162101	17162102
1	17169546	17169547
1	17172776	17172777
1	17176744	17176745
1	17178516	17178517
1	17185701	17185702
1	17194654	17194655
1	17196011	17196012
4	17196508	17196509
1	17208613	17208614
1	17291533	17291534
2	17316188	17316189
1	17317623	17317624
1	17320031	17320032
1	17338027	17338028
1	17342807	17342808
1	17346576	17346577
1	17383348	17383349
1	17395052	17395053
1	17400830	17400831
3	17463168	17463169
1	17470134	17470135
1	17472931	17472932
1	17473262	17473263
1	17473890	17473891
1	17480978	17480979
1	17484203	17484204
1	17493658	17493659
2	17521929	17521930
1	17523509	17523510
1	17526053	17526054
1	17526121	17526122
1	17530075	17530076
1	17530315	17530316
1	17544933	17544934
1	17546539	17546540
1	17546585	17546586
1	17550851	17550852
1	17565921	17565922
1	17576954	17576955
1	17592559	17592560
2	17596994	17596995
1	17597361	17597362
1	17603691	17603692
1	17663415	17663416
1	17685082	17685083
1	17713648	17713649
1	17721388	17721389
1	17724872	17724873
1	17736207	17736208
1	17738703	17738704
1	17739020	17739021
1	17743881	17743882
1	17744310	17744311
1	17744378	17744379
1	17744396	17744397
1	17744516	17744517
1	17746640	17746641
1	17750156	17750157
1	17751202	17751203
1	17754840	17754841
1	17754960	17754961
1	17777750	17777751
1	17782209	17782210
1	17783579	17783580
2	17783858	17783859
1	17793771	17793772
1	17794044	17794045
1	17796072	17796073
1	17801317	17801318
1	17801719	17801720
1	17805495	17805496
4	17884712	17884713
1	17901525	17901526
2	17909268	17909269
1	17917903	17917904
1	17933532	17933533
2	17938103	17938104
1	17958634	17958635
1	17979495	17979496
1	17979790	17979791
1	17982565	17982566
1	17985278	17985279
1	17987193	17987194
1	17988623	17988624
1	17993779	17993780
1	17995367	17995368
1	17996004	17996005
1	17997713	17997714
2	18008761	18008762
5	18010855	18010856
1	18031131	18031132
1	18031563	18031564
1	18031682	18031683
2	18049400	18049401
1	18073505	18073506
3	18080189	18080190
1	18099153	18099154
1	18103463	18103464
1	18114067	18114068
1	18137038	18137039
2	18153489	18153490
1	18171265	18171266
1	18201858	18201859
1	18203021	18203022
1	18210182	18210183
1	18215198	18215199
1	18250121	18250122
1	18252915	18252916
2	18260959	18260960
3	18265435	18265436
1	18273884	18273885
1	18274115	18274116
1	18279228	18279229
1	18281964	18281965
1	18286795	18286796
1	18298595	18298596
4	18304168	18304169
1	18309545	18309546
1	18331333	18331334
1	18331536	18331537
1	18332900	18332901
1	18334614	18334615
2	18377778	18377779
1	18380954	18380955
1	18383519	18383520
1	18386029	18386030
1	18388197	18388198
2	18393902	18393903
1	18394214	18394215
1	18399436	18399437
1	18406392	18406393
1	18408843	18408844
2	18409431	18409432
1	18416478	18416479
1	18422287	18422288
1	18422744	18422745
2	18428697	18428698
1	18460369	18460370
1	18506606	18506607
1	18528936	18528937
1	18541596	18541597
1	18542219	18542220
1	18544473	18544474
1	18547124	18547125
1	18551267	18551268
1	18551319	18551320
1	18551786	18551787
1	18556186	18556187
1	18579801	18579802
2	18586778	18586779
1	18603897	18603898
1	18633757	18633758
1	18642339	18642340
1	18667818	18667819
1	18669262	18669263
1	18673734	18673735
1	18677521	18677522
1	18682238	18682239
1	18682498	18682499
1	18685700	18685701
1	18690580	18690581
1	18690647	18690648
2	18691712	18691713
1	18700810	18700811
1	18724638	18724639
1	18726736	18726737
1	18742584	18742585
1	18751484	18751485
1	18752248	18752249
1	18754316	18754317
1	18757749	18757750
1	18778534	18778535
1	18787666	18787667
1	18788539	18788540
2	18794442	18794443
1	18824391	18824392
1	18959446	18959447
1	18971757	18971758
1	18975699	18975700
1	18977212	18977213
1	19018421	19018422
1	19029901	19029902
1	19064675	19064676
1	19073988	19073989
1	19074210	19074211
1	19077456	19077457
1	19082067	19082068
1	19084246	19084247
1	19087481	19087482
1	19087599	19087600
1	19095810	19095811
1	19102217	19102218
1	19105391	19105392
1	19107289	19107290
1	19109549	19109550
1	19114656	19114657
1	19132500	19132501
1	19137665	19137666
1	19141252	19141253
1	19143107	19143108
1	19155259	19155260
3	19155863	19155864
1	19162917	19162918
1	19170572	19170573
1	19170905	19170906
1	19174355	19174356
1	19174381	19174382
1	19191753	19191754
1	19201957	19201958
1	19247217	19247218
1	19247230	19247231
1	19369159	19369160
1	19373345	19373346
1	19373909	19373910
1	19374185	19374186
1	19385984	19385985
1	19386455	19386456
1	19388434	19388435
1	19389011	19389012
1	19389537	19389538
2	19390712	19390713
2	19392405	19392406
2	19398455	19398456
1	19399961	19399962
1	19403978	19403979
2	19415843	19415844
1	19415961	19415962
3	19416059	19416060
1	19416456	19416457
1	19425654	19425655
1	19441515	19441516
2	19459447	19459448
1	19459629	19459630
1	19460051	19460052
1	19460232	19460233
1	19467876	19467877
1	19467890	19467891
1	19473826	19473827
1	19473842	19473843
1	19475686	19475687
1	19477674	19477675
1	19484104	19484105
1	19486644	19486645
1	19492063	19492064
1	19492082	19492083
1	19495883	19495884
2	19499190	19499191
4	19505558	19505559
1	19507769	19507770
1	19510239	19510240
3	19512562	19512563
1	19515151	19515152
1	19517105	19517106
1	19517146	19517147
1	19519766	19519767
1	19532912	19532913
1	19532921	19532922
1	19536899	19536900
1	19537364	19537365
1	19540079	19540080
1	19545958	19545959
1	19546339	19546340
1	19555555	19555556
1	19558599	19558600
1	19561265	19561266
1	19563751	19563752
1	19569992	19569993
1	19577549	19577550
1	19577780	19577781
1	19582958	19582959
1	19589074	19589075
1	19591116	19591117
1	19595786	19595787
1	19598178	19598179
1	19598192	19598193
1	19607074	19607075
1	19613575	19613576
1	19625035	19625036
1	19629606	19629607
5	19638371	19638372
2	19638465	19638466
1	19640089	19640090
1	19642951	19642952
1	19644832	19644833
1	19656356	19656357
1	19706761	19706762
1	19710170	19710171
1	19718032	19718033
1	19742486	19742487
1	19746084	19746085
2	19746248	19746249
1	19759557	19759558
1	19762442	19762443
1	19781407	19781408
1	19786220	19786221
1	19853421	19853422
1	19855721	19855722
1	19896129	19896130
1	19907827	19907828
3	19922189	19922190
1	19922226	19922227
1	19945326	19945327
1	19986418	19986419
1	19988430	19988431
1	20029028	20029029
1	20037221	20037222
1	20042163	20042164
1	20053871	20053872
1	20056763	20056764
1	20060707	20060708
1	20064013	20064014
1	20064274	20064275
1	20067552	20067553
1	20072684	20072685
1	20080509	20080510
1	20088218	20088219
13	20107456	20107457
1	20110933	20110934
2	20115726	20115727
1	20122450	20122451
1	20122516	20122517
1	20128157	20128158
1	20140526	20140527
1	20182700	20182701
1	20198520	20198521
1	20247549	20247550
1	20261795	20261796
1	20262477	20262478
1	20264807	20264808
1	20265504	20265505
1	20284635	20284636
1	20285114	20285115
1	20286756	20286757
1	20287748	20287749
1	20289991	20289992
1	20290639	20290640
1	20291116	20291117
1	20295006	20295007
2	20295045	20295046
1	20298017	20298018
2	20300626	20300627
1	20300707	20300708
1	20310367	20310368
1	20330179	20330180
1	20338706	20338707
1	20339416	20339417
1	20357206	20357207
1	20362133	20362134
1	20382573	20382574
1	20395953	20395954
1	20528810	20528811
2	20539348	20539349
1	20543998	20543999
1	20547951	20547952
1	20565467	20565468
1	20606987	20606988
1	20616976	20616977
